 30/03/2020 Cadeia - Canais : 5 - Intervalo : 00:10:00
Número de série: E102 02 2012A
Data e hora: 30/03/2020 11:23:30[Manager], 30/03/2020 11:30:06[Estação], 00:06:35[Offset],
Latitude = , Longitude = 
Estação: [SL2000 PNV 4.401 Aug  8 2015 Solar Instrumentacao], Manager: [4.0.0.3]

Configuração dos sensores :
Precipitação    : 0,0000000X³ + 0,0000000X² + 0,2000000X + 0,0000000 [  mm   ] - Offset: 0,0000000
Sedimentos      : 0,0000000X³ + 0,0000000X² + 1,0000000X + 0,0000000 [  mV   ] - Offset: 0,0000000
Nível           : 0,0000000X³ + 0,0000000X² + 6,0281000X - 237,77000 [  cm   ] - Offset: 31,000000
Vazão           : 0,1760000H ^ 1,5470001 [       ] - Offset: 0,0000000
Bateria         : 0,0000000X³ + 0,0000000X² + 0,0043000X + 0,0000000 [ Volts ] - Offset: 0,0000000

----------------------------------------------------------------------------------------------------
                      Precipitação     Sedimentos        Nível           Vazão          Bateria     
----------------------------------------------------------------------------------------------------
                           mm              mV              cm                            Volts      
----------------------------------------------------------------------------------------------------
27/03/2020 01:10:20     0,000           0,000           80,282         155,582          12,317     
27/03/2020 01:20:20     0,000           0,000           80,282         155,582          12,312     
27/03/2020 01:30:20     0,000           0,000           80,282         155,582          12,312     
27/03/2020 01:40:20     0,000           0,000           80,282         155,582          12,307     
27/03/2020 01:50:20     0,000           0,000           80,282         134,077          12,307     
27/03/2020 02:00:20     0,000           0,000           80,282         134,077          12,301     
27/03/2020 02:10:20     0,000           0,000           80,282         134,077          12,301     
27/03/2020 02:20:20     0,000           0,000           80,282         134,077          12,296     
27/03/2020 02:30:20     0,000           0,000           72,922         134,077          12,291     
27/03/2020 02:40:20     0,000           0,000           72,922         134,077          12,291     
27/03/2020 02:50:20     0,000           0,000           72,922         134,077          12,286     
27/03/2020 03:00:20     0,000           0,000           72,922         134,077          12,286     
27/03/2020 03:10:20     0,000           0,000           72,922         134,077          12,280     
27/03/2020 03:20:20     0,000           0,000           72,922         134,077          12,280     
27/03/2020 03:30:20     0,000           0,000           72,922         134,077          12,275     
27/03/2020 03:40:20     0,000           0,000           72,922         134,077          12,270     
27/03/2020 03:50:20     0,000           0,000           72,922         134,077          12,270     
27/03/2020 04:00:20     0,000           0,000           72,922         134,077          12,265     
27/03/2020 04:10:20     0,000           0,000           72,922         134,077          12,265     
27/03/2020 04:20:20     0,000           0,000           72,922         134,077          12,259     
27/03/2020 04:30:20     0,000           0,000           72,922         134,077          12,254     
27/03/2020 04:40:20     0,000           0,000           72,922         134,077          12,249     
27/03/2020 04:50:20     0,000           0,000           72,922         134,077          12,249     
27/03/2020 05:00:20     0,000           0,000           72,922         134,077          12,244     
27/03/2020 05:10:20     0,000           0,000           72,922         134,077          12,238     
27/03/2020 05:20:20     0,000           0,000           72,922         134,077          12,233     
27/03/2020 05:30:20     0,000           0,000           72,922         134,077          12,228     
27/03/2020 05:40:20     0,000           0,000           72,922         134,077          12,228     
27/03/2020 05:50:20     0,000           0,000           72,922         134,077          12,223     
27/03/2020 06:00:20     0,000           0,000           72,922         134,077          12,217     
27/03/2020 06:10:20     0,000           0,000           72,922         134,077          12,212     
27/03/2020 06:20:20     0,000           0,000           72,922         134,077          12,212     
27/03/2020 06:30:20     0,000           0,000           72,922         134,077          12,207     
27/03/2020 06:40:20     0,000           0,000           72,922         134,077          12,196     
27/03/2020 06:50:20     0,000           0,000           72,922         134,077          12,196     
27/03/2020 07:00:20     0,000           0,000           72,922         134,077          12,202     
27/03/2020 07:10:20     0,000           0,000           72,922         134,077          12,207     
27/03/2020 07:20:20     0,000           0,000           72,922         134,077          12,212     
27/03/2020 07:30:20     0,000           0,000           72,922         134,077          12,238     
27/03/2020 07:40:20     0,000           0,000           80,282         134,077          12,301     
27/03/2020 07:50:20     0,000           0,000           80,282         155,582          12,380     
27/03/2020 08:00:20     0,000           0,000           87,643         178,194          12,811     
27/03/2020 08:10:20     0,000           0,000           87,643         178,194          12,784     
27/03/2020 08:20:20     0,000           0,000           87,643         178,194          12,837     
27/03/2020 08:30:20     0,000           0,000           87,643         178,194          12,816     
27/03/2020 08:40:20     0,000           0,000           87,643         178,194          12,847     
27/03/2020 08:50:20     0,000           0,000           95,003         201,870          13,194     
27/03/2020 09:00:20     0,000           0,000           95,003         178,194          13,016     
27/03/2020 09:10:20     0,000           0,000           87,643         178,194          12,842     
27/03/2020 09:20:20     0,000           0,000           87,643         178,194          12,758     
27/03/2020 09:30:20     0,000           0,000           87,643         178,194          12,727     
27/03/2020 09:40:20     0,000           0,000           95,003         201,870          13,341     
27/03/2020 09:50:20     0,000           0,000           95,003         226,572          13,341     
27/03/2020 10:00:20     0,000           0,000           95,003         201,870          13,126     
Medidas efetuadas até  27/03/2020 10:00:20

Reinício de medidas em 27/03/2020 10:10:27
27/03/2020 10:10:27     0,000           0,000           87,643         178,194          13,010     
